     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      9216,        17,         0,    1.17,pymatching,502a8ea0ffd9dda55620933ef91a4312d14e375d651bce4ab55c39b4c8eb6c04,"{""d"":9,""eta"":1000,""memory"":""X"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,1000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     13312,        33,         0,    1.66,pymatching,502a8ea0ffd9dda55620933ef91a4312d14e375d651bce4ab55c39b4c8eb6c04,"{""d"":9,""eta"":1000,""memory"":""X"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,1000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     18432,        43,         0,    2.31,pymatching,725100c82bacf9487094da3981cbbeae42dda05dda8a9fa80a0810c0d8603e7c,"{""d"":9,""eta"":1000,""memory"":""X"",""p"":0.0019,""params"":{""after_clifford1_depolarization"":0.00019,""after_clifford2_depolarization"":0.0019,""after_reset_flip_probability"":0.0038,""before_measure_flip_probability"":0.0038,""before_round_data_bias_probability"":[0.00019,1000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00019,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     52224,       101,         0,    6.11,pymatching,6d3aa49532269d4fce9387788b1e18b7ba1a688601441dc446abdc977ab53f70,"{""d"":9,""eta"":1000,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,1000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018500000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     19456,        46,         0,    2.25,pymatching,502a8ea0ffd9dda55620933ef91a4312d14e375d651bce4ab55c39b4c8eb6c04,"{""d"":9,""eta"":1000,""memory"":""X"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,1000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     24576,        46,         0,    3.12,pymatching,725100c82bacf9487094da3981cbbeae42dda05dda8a9fa80a0810c0d8603e7c,"{""d"":9,""eta"":1000,""memory"":""X"",""p"":0.0019,""params"":{""after_clifford1_depolarization"":0.00019,""after_clifford2_depolarization"":0.0019,""after_reset_flip_probability"":0.0038,""before_measure_flip_probability"":0.0038,""before_round_data_bias_probability"":[0.00019,1000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00019,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     25600,        53,         0,    3.09,pymatching,502a8ea0ffd9dda55620933ef91a4312d14e375d651bce4ab55c39b4c8eb6c04,"{""d"":9,""eta"":1000,""memory"":""X"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,1000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    182272,       448,         0,    23.0,pymatching,50c57c7173e09cc776bdc7457564bf9e9d354eddcc6de10bdbc0300fb31fee57,"{""d"":9,""eta"":100,""memory"":""X"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,100],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     33792,        61,         0,    4.28,pymatching,725100c82bacf9487094da3981cbbeae42dda05dda8a9fa80a0810c0d8603e7c,"{""d"":9,""eta"":1000,""memory"":""X"",""p"":0.0019,""params"":{""after_clifford1_depolarization"":0.00019,""after_clifford2_depolarization"":0.0019,""after_reset_flip_probability"":0.0038,""before_measure_flip_probability"":0.0038,""before_round_data_bias_probability"":[0.00019,1000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00019,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    207872,       211,         0,    23.0,pymatching,8d6202b1355812c764d3bc194b7d82c2f1a81d388eaae58461b2916f767e2261,"{""d"":9,""eta"":1000,""memory"":""X"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     34816,        89,         0,    4.39,pymatching,502a8ea0ffd9dda55620933ef91a4312d14e375d651bce4ab55c39b4c8eb6c04,"{""d"":9,""eta"":1000,""memory"":""X"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,1000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     74752,       134,         0,    8.44,pymatching,6d3aa49532269d4fce9387788b1e18b7ba1a688601441dc446abdc977ab53f70,"{""d"":9,""eta"":1000,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,1000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018500000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     47104,        86,         0,    5.98,pymatching,725100c82bacf9487094da3981cbbeae42dda05dda8a9fa80a0810c0d8603e7c,"{""d"":9,""eta"":1000,""memory"":""X"",""p"":0.0019,""params"":{""after_clifford1_depolarization"":0.00019,""after_clifford2_depolarization"":0.0019,""after_reset_flip_probability"":0.0038,""before_measure_flip_probability"":0.0038,""before_round_data_bias_probability"":[0.00019,1000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00019,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     50176,       128,         0,    6.06,pymatching,502a8ea0ffd9dda55620933ef91a4312d14e375d651bce4ab55c39b4c8eb6c04,"{""d"":9,""eta"":1000,""memory"":""X"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,1000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    117760,       289,         0,    14.1,pymatching,50c57c7173e09cc776bdc7457564bf9e9d354eddcc6de10bdbc0300fb31fee57,"{""d"":9,""eta"":100,""memory"":""X"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,100],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
         1,         0,         0,   0.046,pymatching,4720e95ff15fe52f27fe7bc7fad389fadb847503d22d0542e82aa9d280d34b93,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
         8,         0,         0,   0.032,pymatching,4720e95ff15fe52f27fe7bc7fad389fadb847503d22d0542e82aa9d280d34b93,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
       128,         0,         0,   0.047,pymatching,4720e95ff15fe52f27fe7bc7fad389fadb847503d22d0542e82aa9d280d34b93,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,         3,         0,   0.125,pymatching,4720e95ff15fe52f27fe7bc7fad389fadb847503d22d0542e82aa9d280d34b93,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,         1,         0,   0.125,pymatching,4720e95ff15fe52f27fe7bc7fad389fadb847503d22d0542e82aa9d280d34b93,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,         2,         0,   0.109,pymatching,4720e95ff15fe52f27fe7bc7fad389fadb847503d22d0542e82aa9d280d34b93,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    206848,       321,         0,    23.0,pymatching,23f834efb8f04044e3f47be360c20364cfb6d0b796190c5bffb048ef084fb486,"{""d"":9,""eta"":1000,""memory"":""X"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,1000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,         0,         0,   0.078,pymatching,4720e95ff15fe52f27fe7bc7fad389fadb847503d22d0542e82aa9d280d34b93,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      2048,         2,         0,   0.219,pymatching,4720e95ff15fe52f27fe7bc7fad389fadb847503d22d0542e82aa9d280d34b93,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      2048,         2,         0,   0.250,pymatching,4720e95ff15fe52f27fe7bc7fad389fadb847503d22d0542e82aa9d280d34b93,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      2048,         3,         0,   0.219,pymatching,4720e95ff15fe52f27fe7bc7fad389fadb847503d22d0542e82aa9d280d34b93,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     98304,       183,         0,    11.7,pymatching,6d3aa49532269d4fce9387788b1e18b7ba1a688601441dc446abdc977ab53f70,"{""d"":9,""eta"":1000,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,1000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018500000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     69632,       155,         0,    8.41,pymatching,725100c82bacf9487094da3981cbbeae42dda05dda8a9fa80a0810c0d8603e7c,"{""d"":9,""eta"":1000,""memory"":""X"",""p"":0.0019,""params"":{""after_clifford1_depolarization"":0.00019,""after_clifford2_depolarization"":0.0019,""after_reset_flip_probability"":0.0038,""before_measure_flip_probability"":0.0038,""before_round_data_bias_probability"":[0.00019,1000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00019,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      3072,         4,         0,   0.359,pymatching,4720e95ff15fe52f27fe7bc7fad389fadb847503d22d0542e82aa9d280d34b93,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      5120,         6,         0,   0.469,pymatching,4720e95ff15fe52f27fe7bc7fad389fadb847503d22d0542e82aa9d280d34b93,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      6144,         5,         0,   0.656,pymatching,4720e95ff15fe52f27fe7bc7fad389fadb847503d22d0542e82aa9d280d34b93,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     10240,         9,         0,   0.875,pymatching,4720e95ff15fe52f27fe7bc7fad389fadb847503d22d0542e82aa9d280d34b93,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    367616,       410,         0,    39.7,pymatching,339a504eac3f0df69106173f9cad124c144e7411ad31778c551e328a74c18c87,"{""d"":9,""eta"":100,""memory"":""X"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,100],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     68608,       160,         0,    8.39,pymatching,502a8ea0ffd9dda55620933ef91a4312d14e375d651bce4ab55c39b4c8eb6c04,"{""d"":9,""eta"":1000,""memory"":""X"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,1000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
         1,         0,         0,   0.062,pymatching,0a0a3639c38d10e0f40713f3929eb526afbc13d0863145e6a7c5d77150985847,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
         8,         0,         0,   0.031,pymatching,0a0a3639c38d10e0f40713f3929eb526afbc13d0863145e6a7c5d77150985847,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
       128,         0,         0,   0.047,pymatching,0a0a3639c38d10e0f40713f3929eb526afbc13d0863145e6a7c5d77150985847,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,         1,         0,   0.110,pymatching,0a0a3639c38d10e0f40713f3929eb526afbc13d0863145e6a7c5d77150985847,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,         1,         0,   0.125,pymatching,0a0a3639c38d10e0f40713f3929eb526afbc13d0863145e6a7c5d77150985847,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,         1,         0,   0.109,pymatching,0a0a3639c38d10e0f40713f3929eb526afbc13d0863145e6a7c5d77150985847,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,         2,         0,   0.109,pymatching,0a0a3639c38d10e0f40713f3929eb526afbc13d0863145e6a7c5d77150985847,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      2048,         4,         0,   0.172,pymatching,0a0a3639c38d10e0f40713f3929eb526afbc13d0863145e6a7c5d77150985847,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     10240,        10,         0,    1.14,pymatching,4720e95ff15fe52f27fe7bc7fad389fadb847503d22d0542e82aa9d280d34b93,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      2048,         1,         0,   0.235,pymatching,0a0a3639c38d10e0f40713f3929eb526afbc13d0863145e6a7c5d77150985847,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      3072,         4,         0,   0.265,pymatching,0a0a3639c38d10e0f40713f3929eb526afbc13d0863145e6a7c5d77150985847,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      3072,         8,         0,   0.375,pymatching,0a0a3639c38d10e0f40713f3929eb526afbc13d0863145e6a7c5d77150985847,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      5120,         8,         0,   0.485,pymatching,0a0a3639c38d10e0f40713f3929eb526afbc13d0863145e6a7c5d77150985847,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     16384,        24,         0,    1.60,pymatching,4720e95ff15fe52f27fe7bc7fad389fadb847503d22d0542e82aa9d280d34b93,"{""d"":9,""eta"":10000,""memory"":""X"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
