     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     11264,         0,         0,    6.53,pymatching,563999e083b50e350d3a9de612cbf4db61ae2dc246f6e59662aa8f0e6d085bee,"{""d"":13,""eta"":100,""memory"":""Z"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0002,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     59392,         0,         0,    32.4,pymatching,ef6176d2bd95a7a9d0dbb60cbd8afd8c6fc8e95e5f2d02260cfd63c046f66824,"{""d"":13,""eta"":100,""memory"":""Z"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     14336,         0,         0,    8.77,pymatching,563999e083b50e350d3a9de612cbf4db61ae2dc246f6e59662aa8f0e6d085bee,"{""d"":13,""eta"":100,""memory"":""Z"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0002,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     39936,         0,         0,    23.3,pymatching,390c6b64eba75d6af48663a3bf3ae40dd7414ce6ea0dbf45c2cfa5c32a346834,"{""d"":13,""eta"":100,""memory"":""Z"",""p"":0.0019,""params"":{""after_clifford1_depolarization"":0.00019,""after_clifford2_depolarization"":0.0019,""after_reset_flip_probability"":0.0038,""before_measure_flip_probability"":0.0038,""before_round_data_bias_probability"":[0.00019,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00019,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     19456,         0,         0,    11.9,pymatching,563999e083b50e350d3a9de612cbf4db61ae2dc246f6e59662aa8f0e6d085bee,"{""d"":13,""eta"":100,""memory"":""Z"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0002,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
    180693,         2,         0,   102.7,pymatching,010d3b9eef2cfc5007ec780c6bf7bb7aad772418f2ac64167200304827a99754,"{""d"":13,""eta"":10,""memory"":""Z"",""p"":0.0019,""params"":{""after_clifford1_depolarization"":0.00019,""after_clifford2_depolarization"":0.0019,""after_reset_flip_probability"":0.0038,""before_measure_flip_probability"":0.0038,""before_round_data_bias_probability"":[0.00019,10],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00019,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
         1,         0,         0,   0.218,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
         2,         0,         0,   0.172,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
         4,         0,         0,   0.157,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
         8,         0,         0,   0.156,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
        16,         0,         0,   0.172,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
        32,         0,         0,   0.172,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
        64,         0,         0,   0.171,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
       128,         0,         0,   0.204,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
       256,         0,         0,   0.265,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
       512,         0,         0,   0.360,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
       512,         0,         0,   0.359,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     57344,         0,         0,    32.7,pymatching,8728db94af855d34af62775272850cca16265a38f58efc22d1fa40b3b485e2fd,"{""d"":13,""eta"":100,""memory"":""Z"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018500000000000002,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      1024,         0,         0,   0.734,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      1024,         0,         0,   0.703,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      1536,         0,         0,    1.09,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      2048,         0,         0,    1.33,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      3584,         0,         0,    1.78,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     88064,         0,         0,    45.1,pymatching,ccb4b5126e18db6329c5746827a90388bd28d60f8a7fc29bd745cda90314e6d4,"{""d"":13,""eta"":100,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      5120,         0,         0,    2.31,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      7168,         0,         0,    3.48,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     29696,         0,         0,    16.9,pymatching,563999e083b50e350d3a9de612cbf4db61ae2dc246f6e59662aa8f0e6d085bee,"{""d"":13,""eta"":100,""memory"":""Z"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0002,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      9216,         0,         0,    4.64,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     13312,         0,         0,    6.42,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     56320,         0,         0,    32.4,pymatching,390c6b64eba75d6af48663a3bf3ae40dd7414ce6ea0dbf45c2cfa5c32a346834,"{""d"":13,""eta"":100,""memory"":""Z"",""p"":0.0019,""params"":{""after_clifford1_depolarization"":0.00019,""after_clifford2_depolarization"":0.0019,""after_reset_flip_probability"":0.0038,""before_measure_flip_probability"":0.0038,""before_round_data_bias_probability"":[0.00019,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00019,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
    108544,         3,         0,    63.0,pymatching,66add57196df2e1f2a3dc91cba2d2e7a7381649068e86c58fa051ed9c0c75586,"{""d"":13,""eta"":10,""memory"":""Z"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,10],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0002,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     84992,         2,         0,    45.4,pymatching,ef6176d2bd95a7a9d0dbb60cbd8afd8c6fc8e95e5f2d02260cfd63c046f66824,"{""d"":13,""eta"":100,""memory"":""Z"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     17408,         1,         0,    8.72,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     39936,         2,         0,    23.4,pymatching,563999e083b50e350d3a9de612cbf4db61ae2dc246f6e59662aa8f0e6d085bee,"{""d"":13,""eta"":100,""memory"":""Z"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0002,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     23552,         0,         0,    12.1,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     80896,         1,         0,    45.3,pymatching,8728db94af855d34af62775272850cca16265a38f58efc22d1fa40b3b485e2fd,"{""d"":13,""eta"":100,""memory"":""Z"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018500000000000002,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     31744,         0,         0,    16.7,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     79872,         0,         0,    45.4,pymatching,390c6b64eba75d6af48663a3bf3ae40dd7414ce6ea0dbf45c2cfa5c32a346834,"{""d"":13,""eta"":100,""memory"":""Z"",""p"":0.0019,""params"":{""after_clifford1_depolarization"":0.00019,""after_clifford2_depolarization"":0.0019,""after_reset_flip_probability"":0.0038,""before_measure_flip_probability"":0.0038,""before_round_data_bias_probability"":[0.00019,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00019,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     54272,         1,         0,    32.6,pymatching,563999e083b50e350d3a9de612cbf4db61ae2dc246f6e59662aa8f0e6d085bee,"{""d"":13,""eta"":100,""memory"":""Z"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0002,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
    123904,         1,         0,    63.3,pymatching,ccb4b5126e18db6329c5746827a90388bd28d60f8a7fc29bd745cda90314e6d4,"{""d"":13,""eta"":100,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     44032,         0,         0,    23.0,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
    115712,         1,         0,    63.2,pymatching,ef6176d2bd95a7a9d0dbb60cbd8afd8c6fc8e95e5f2d02260cfd63c046f66824,"{""d"":13,""eta"":100,""memory"":""Z"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
    114688,         1,         0,    63.2,pymatching,8728db94af855d34af62775272850cca16265a38f58efc22d1fa40b3b485e2fd,"{""d"":13,""eta"":100,""memory"":""Z"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00018500000000000002,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
    157696,         7,         0,    88.6,pymatching,66add57196df2e1f2a3dc91cba2d2e7a7381649068e86c58fa051ed9c0c75586,"{""d"":13,""eta"":10,""memory"":""Z"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,10],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0002,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     76800,         2,         0,    45.5,pymatching,563999e083b50e350d3a9de612cbf4db61ae2dc246f6e59662aa8f0e6d085bee,"{""d"":13,""eta"":100,""memory"":""Z"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0002,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     61440,         0,         0,    32.3,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
    115712,         1,         0,    63.1,pymatching,390c6b64eba75d6af48663a3bf3ae40dd7414ce6ea0dbf45c2cfa5c32a346834,"{""d"":13,""eta"":100,""memory"":""Z"",""p"":0.0019,""params"":{""after_clifford1_depolarization"":0.00019,""after_clifford2_depolarization"":0.0019,""after_reset_flip_probability"":0.0038,""before_measure_flip_probability"":0.0038,""before_round_data_bias_probability"":[0.00019,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00019,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
    174080,         0,         0,    88.5,pymatching,ccb4b5126e18db6329c5746827a90388bd28d60f8a7fc29bd745cda90314e6d4,"{""d"":13,""eta"":100,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     86016,         0,         0,    45.5,pymatching,5345a07a6bf13f3da628fb23463a021aa54a76d1847f020e5defd78e6b693297,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00017,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
