     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      2304,        44,         0,    4.53,pymatching,b7deda95e79a71c456861e42daa70a64efe0f7dd593321c308a76e6c575a7134,"{""d"":13,""eta"":10000,""memory"":""Z"",""p"":0.0045,""params"":{""after_clifford1_depolarization"":0.00045,""after_clifford2_depolarization"":0.0045,""after_reset_flip_probability"":0.009,""before_measure_flip_probability"":0.009,""before_round_data_bias_probability"":[0.00045,10000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00045,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      3328,        56,         0,    6.50,pymatching,b7deda95e79a71c456861e42daa70a64efe0f7dd593321c308a76e6c575a7134,"{""d"":13,""eta"":10000,""memory"":""Z"",""p"":0.0045,""params"":{""after_clifford1_depolarization"":0.00045,""after_clifford2_depolarization"":0.0045,""after_reset_flip_probability"":0.009,""before_measure_flip_probability"":0.009,""before_round_data_bias_probability"":[0.00045,10000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00045,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
    114176,        70,         0,   120.0,pymatching,1f2cfb74fadf62beed700ee4c74bb5c0a98af2bbd23806d042696d25daaeffe8,"{""d"":13,""eta"":10000,""memory"":""Z"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,10000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      4352,        75,         0,    8.61,pymatching,b7deda95e79a71c456861e42daa70a64efe0f7dd593321c308a76e6c575a7134,"{""d"":13,""eta"":10000,""memory"":""Z"",""p"":0.0045,""params"":{""after_clifford1_depolarization"":0.00045,""after_clifford2_depolarization"":0.0045,""after_reset_flip_probability"":0.009,""before_measure_flip_probability"":0.009,""before_round_data_bias_probability"":[0.00045,10000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00045,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
    115200,        66,         0,   120.3,pymatching,d2a83953a0d937346afc8782dfba55b84d54bf8456f45e126977e36dd9251c03,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      6144,        88,         0,    11.8,pymatching,b7deda95e79a71c456861e42daa70a64efe0f7dd593321c308a76e6c575a7134,"{""d"":13,""eta"":10000,""memory"":""Z"",""p"":0.0045,""params"":{""after_clifford1_depolarization"":0.00045,""after_clifford2_depolarization"":0.0045,""after_reset_flip_probability"":0.009,""before_measure_flip_probability"":0.009,""before_round_data_bias_probability"":[0.00045,10000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00045,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     62976,       425,         0,    88.5,pymatching,645a13da4144d8a107e724296da6bd92dc615828df083caaf3d57e1eaa5ee11c,"{""d"":13,""eta"":10000,""memory"":""Z"",""p"":0.004,""params"":{""after_clifford1_depolarization"":0.0004,""after_clifford2_depolarization"":0.004,""after_reset_flip_probability"":0.008,""before_measure_flip_probability"":0.008,""before_round_data_bias_probability"":[0.0004,10000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0004,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     97280,       223,         0,   120.0,pymatching,e48d1d15205a828914ef43e87b66b2206c03e866a394bb5dc81629f710e8b25e,"{""d"":13,""eta"":10000,""memory"":""Z"",""p"":0.0035,""params"":{""after_clifford1_depolarization"":0.00035,""after_clifford2_depolarization"":0.0035,""after_reset_flip_probability"":0.007,""before_measure_flip_probability"":0.007,""before_round_data_bias_probability"":[0.00035,10000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00035000000000000005,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      8448,       155,         0,    16.5,pymatching,b7deda95e79a71c456861e42daa70a64efe0f7dd593321c308a76e6c575a7134,"{""d"":13,""eta"":10000,""memory"":""Z"",""p"":0.0045,""params"":{""after_clifford1_depolarization"":0.00045,""after_clifford2_depolarization"":0.0045,""after_reset_flip_probability"":0.009,""before_measure_flip_probability"":0.009,""before_round_data_bias_probability"":[0.00045,10000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00045,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     96768,       217,         0,   120.0,pymatching,09f7ab872d0544069a3029fe3a250ccce05a44be858a167028eaf67b88c21e95,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0035,""params"":{""after_clifford1_depolarization"":0.00035,""after_clifford2_depolarization"":0.0035,""after_reset_flip_probability"":0.007,""before_measure_flip_probability"":0.007,""before_round_data_bias_probability"":[0.00035,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00035000000000000005,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     12288,       199,         0,    23.3,pymatching,b7deda95e79a71c456861e42daa70a64efe0f7dd593321c308a76e6c575a7134,"{""d"":13,""eta"":10000,""memory"":""Z"",""p"":0.0045,""params"":{""after_clifford1_depolarization"":0.00045,""after_clifford2_depolarization"":0.0045,""after_reset_flip_probability"":0.009,""before_measure_flip_probability"":0.009,""before_round_data_bias_probability"":[0.00045,10000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00045,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     20480,        48,         0,    25.7,pymatching,09f7ab872d0544069a3029fe3a250ccce05a44be858a167028eaf67b88c21e95,"{""d"":13,""eta"":1000,""memory"":""Z"",""p"":0.0035,""params"":{""after_clifford1_depolarization"":0.00035,""after_clifford2_depolarization"":0.0035,""after_reset_flip_probability"":0.007,""before_measure_flip_probability"":0.007,""before_round_data_bias_probability"":[0.00035,1000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00035000000000000005,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
        17,         3,         0,   0.016,pymatching,9f97c89427f3d2d9782c4b446191d6ea483b1feb1e8adc2cbeacf51650ca4acb,"{""d"":5,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
      1280,        60,         0,   0.046,pymatching,9f97c89427f3d2d9782c4b446191d6ea483b1feb1e8adc2cbeacf51650ca4acb,"{""d"":5,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
      1024,        38,         0,   0.032,pymatching,9f97c89427f3d2d9782c4b446191d6ea483b1feb1e8adc2cbeacf51650ca4acb,"{""d"":5,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
      1024,        32,         0,   0.031,pymatching,9f97c89427f3d2d9782c4b446191d6ea483b1feb1e8adc2cbeacf51650ca4acb,"{""d"":5,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
      2048,        77,         0,   0.062,pymatching,9f97c89427f3d2d9782c4b446191d6ea483b1feb1e8adc2cbeacf51650ca4acb,"{""d"":5,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
      2048,        73,         0,   0.063,pymatching,9f97c89427f3d2d9782c4b446191d6ea483b1feb1e8adc2cbeacf51650ca4acb,"{""d"":5,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
      3072,       112,         0,   0.109,pymatching,9f97c89427f3d2d9782c4b446191d6ea483b1feb1e8adc2cbeacf51650ca4acb,"{""d"":5,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
      4096,       154,         0,   0.125,pymatching,9f97c89427f3d2d9782c4b446191d6ea483b1feb1e8adc2cbeacf51650ca4acb,"{""d"":5,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
      5120,       211,         0,   0.157,pymatching,9f97c89427f3d2d9782c4b446191d6ea483b1feb1e8adc2cbeacf51650ca4acb,"{""d"":5,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
      8192,       300,         0,   0.234,pymatching,9f97c89427f3d2d9782c4b446191d6ea483b1feb1e8adc2cbeacf51650ca4acb,"{""d"":5,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
     11264,       421,         0,   0.312,pymatching,9f97c89427f3d2d9782c4b446191d6ea483b1feb1e8adc2cbeacf51650ca4acb,"{""d"":5,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
     14336,       549,         0,   0.422,pymatching,9f97c89427f3d2d9782c4b446191d6ea483b1feb1e8adc2cbeacf51650ca4acb,"{""d"":5,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
         1,         0,         0,   0.047,pymatching,c28989b3b7a46bb214e32c9d8b782c494c5c9e04cd44e30e14aedc774736116a,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
         8,         0,         0,   0.031,pymatching,c28989b3b7a46bb214e32c9d8b782c494c5c9e04cd44e30e14aedc774736116a,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
       128,         8,         0,   0.062,pymatching,c28989b3b7a46bb214e32c9d8b782c494c5c9e04cd44e30e14aedc774736116a,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,        32,         0,   0.313,pymatching,c28989b3b7a46bb214e32c9d8b782c494c5c9e04cd44e30e14aedc774736116a,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,        32,         0,   0.344,pymatching,c28989b3b7a46bb214e32c9d8b782c494c5c9e04cd44e30e14aedc774736116a,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,        30,         0,   0.328,pymatching,c28989b3b7a46bb214e32c9d8b782c494c5c9e04cd44e30e14aedc774736116a,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,        28,         0,   0.359,pymatching,c28989b3b7a46bb214e32c9d8b782c494c5c9e04cd44e30e14aedc774736116a,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,        31,         0,   0.344,pymatching,c28989b3b7a46bb214e32c9d8b782c494c5c9e04cd44e30e14aedc774736116a,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,        24,         0,   0.344,pymatching,c28989b3b7a46bb214e32c9d8b782c494c5c9e04cd44e30e14aedc774736116a,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,        33,         0,   0.265,pymatching,c28989b3b7a46bb214e32c9d8b782c494c5c9e04cd44e30e14aedc774736116a,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,        30,         0,   0.328,pymatching,c28989b3b7a46bb214e32c9d8b782c494c5c9e04cd44e30e14aedc774736116a,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      2048,        56,         0,   0.703,pymatching,c28989b3b7a46bb214e32c9d8b782c494c5c9e04cd44e30e14aedc774736116a,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      2048,        59,         0,   0.688,pymatching,c28989b3b7a46bb214e32c9d8b782c494c5c9e04cd44e30e14aedc774736116a,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      3072,        91,         0,    1.08,pymatching,c28989b3b7a46bb214e32c9d8b782c494c5c9e04cd44e30e14aedc774736116a,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      4096,       135,         0,    1.31,pymatching,c28989b3b7a46bb214e32c9d8b782c494c5c9e04cd44e30e14aedc774736116a,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    114176,        70,         0,   120.0,pymatching,8aedeea02f131af3600f61e412fe4b7e47ebfec274f28c67391182a4b2234593,"{""d"":13,""eta"":100,""memory"":""Z"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      5120,       147,         0,    1.62,pymatching,c28989b3b7a46bb214e32c9d8b782c494c5c9e04cd44e30e14aedc774736116a,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      7168,       211,         0,    2.50,pymatching,c28989b3b7a46bb214e32c9d8b782c494c5c9e04cd44e30e14aedc774736116a,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     16896,       263,         0,    32.2,pymatching,b7deda95e79a71c456861e42daa70a64efe0f7dd593321c308a76e6c575a7134,"{""d"":13,""eta"":10000,""memory"":""Z"",""p"":0.0045,""params"":{""after_clifford1_depolarization"":0.00045,""after_clifford2_depolarization"":0.0045,""after_reset_flip_probability"":0.009,""before_measure_flip_probability"":0.009,""before_round_data_bias_probability"":[0.00045,10000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00045,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      9216,       301,         0,    3.17,pymatching,c28989b3b7a46bb214e32c9d8b782c494c5c9e04cd44e30e14aedc774736116a,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     13312,       384,         0,    4.47,pymatching,c28989b3b7a46bb214e32c9d8b782c494c5c9e04cd44e30e14aedc774736116a,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     11264,       372,         0,    3.69,pymatching,c28989b3b7a46bb214e32c9d8b782c494c5c9e04cd44e30e14aedc774736116a,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
         1,         0,         0,   0.156,pymatching,0cb6bd67d267fa38b718c090b2650027b11eb020e5da23ca0d3fa0e74b072b44,"{""d"":13,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
         2,         0,         0,   0.157,pymatching,0cb6bd67d267fa38b718c090b2650027b11eb020e5da23ca0d3fa0e74b072b44,"{""d"":13,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
         4,         0,         0,   0.171,pymatching,0cb6bd67d267fa38b718c090b2650027b11eb020e5da23ca0d3fa0e74b072b44,"{""d"":13,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
         8,         0,         0,   0.157,pymatching,0cb6bd67d267fa38b718c090b2650027b11eb020e5da23ca0d3fa0e74b072b44,"{""d"":13,""eta"":10000,""memory"":""Z"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10000],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
